predE,predC,score
http://dbpedia.org/property/currentclub_inv,http://dbpedia.org/property/body,0.013583999890247
http://dbpedia.org/property/currentclub_inv,http://dbpedia.org/property/shorts,-0.000817243405799
http://dbpedia.org/property/currentConference,http://dbpedia.org/property/championships,0.144259342177194
http://dbpedia.org/property/currentConference_inv,http://dbpedia.org/property/sports,0.192652488943983
http://dbpedia.org/property/currentConference_inv,http://dbpedia.org/property/mens,0.177606571670523
http://dbpedia.org/property/currentConference_inv,http://dbpedia.org/property/womens,0.228867708204477
http://dbpedia.org/property/currentConference_inv,http://dbpedia.org/property/members,0.14645732408698
http://dbpedia.org/property/currentLeague,http://dbpedia.org/property/divnum,0.277333333333333
http://dbpedia.org/property/currentLeague,http://dbpedia.org/property/leaguenum,0.244521337946943
http://dbpedia.org/property/currentowner,http://dbpedia.org/property/logo,0.005383232383132
http://dbpedia.org/property/currentTeam,http://dbpedia.org/property/championships,0.16760866797802
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaasecondround,-0.007869936257401
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/3Body,0.081435053190132
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/usnwrNu,0.029395931919811
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/3Shorts,0.023118055257756
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaaroundof,0.12932118372293
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/wamoNu,0.017856956545304
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/bowlties,0.165025700833931
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/conferenceChampion,0.179816879406642
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/forbes,0.071756519888927
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaafinalfour,0.072408015962657
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/num,-0.075372495234266
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/logo,0.078004389010537
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/teams,0.300221514131116
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaaeliteeight,0.089946318704129
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/allamericans,0.026645049160309
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaaTourneys,0.065558396003844
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/ncaasweetsixteen,0.098848577571122
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/hBody,0.09743102360962
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/hShorts,0.056926265005111
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/headcoachyear,0.00113411260949
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/aBody,0.168972159953205
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/bowlwins,0.210085686955245
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/aShorts,0.144002606980342
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/conferenceSeason,0.298791843861546
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/conftitles,0.029843228974216
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/atties,0.156458535734462
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/conferenceTournament,0.239895732119079
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/atlosses,0.146542569975345
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/atwins,0.185378560613553
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/stadcapacity,0.28387754566554
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/hclosses,0.015843055506802
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/hcwins,0.04327958383727
http://dbpedia.org/property/currentTeam_inv,http://dbpedia.org/property/tenure,0.180727617906871
http://dbpedia.org/property/data_inv,http://dbpedia.org/property/julPrecipitationMm,0.037461819623969
http://dbpedia.org/property/data_inv,http://dbpedia.org/property/logo,0.039936928539296
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/areaWaterImperial,0.110061820984754
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/maySnowCm,0.066802287450572
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/novSnowInch,0.044984278931224
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/colwidth,-0.094077951635273
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/janRainMm,0.069293416783829
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julRainMm,-0.031161416684763
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/marRainMm,0.031909997016222
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/febRainMm,0.042397298835035
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/decRainMm,0.037521174058505
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/sepSnowCm,-0.003355440880951
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/junRainMm,-0.001180061007094
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/junSnowCm,0.021793205236243
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/augSnowCm,0.028602695766486
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julSnowCm,0.01483694210064
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/aprSnowInch,0.060296589596619
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/elevationRound,0.12192191315542
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/areaRound,0.125242373633264
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/marSnowDays,0.086232224484694
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/octSnowInch,0.053987052223967
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/febRainDays,0.156695569848887
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/novSnowDays,0.072606418592736
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/janRainDays,0.18291902197961
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/decRainDays,0.173527085920548
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/marRainDays,0.162838422608395
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/augRainDays,0.118107000145038
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/aprSnowDays,0.067259994335777
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julRainDays,0.085264824056676
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/divisions,0.069290842331029
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/maySnowInch,0.120357988094759
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/octSnowDays,0.085800844002784
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/sepSnowInch,0.046387547382089
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julPrecipitationDays,0.093636072859415
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/junSnowInch,0.069144478257341
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/augSnowInch,0.075334670483088
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/maySnowDays,0.15852553053057
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julSnowInch,0.045265332783944
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/sepSnowDays,0.089999888219042
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/junSnowDays,0.126415824274324
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julPrecipitationMm,-0.001141445851917
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/augSnowDays,0.13216091976333
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/julSnowDays,0.10140064601767
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/lonSec,-0.010437116143719
http://dbpedia.org/property/deathPlace_inv,http://dbpedia.org/property/latSec,-0.020248722401969
http://dbpedia.org/property/debut2league,http://dbpedia.org/property/stat1value,0.001616746085773
http://dbpedia.org/property/debut2league,http://dbpedia.org/property/stat2value,0.00163955101526
http://dbpedia.org/property/debutagainst,http://dbpedia.org/property/heightinch,0.019064378774114
http://dbpedia.org/property/debutagainst,http://dbpedia.org/property/tenfor,-0.003117945181341
http://dbpedia.org/property/debutagainst,http://dbpedia.org/property/fivefor,-0.003415071120341
http://dbpedia.org/property/debutagainst,http://dbpedia.org/property/100s/50s,0.063535838415776
http://dbpedia.org/property/debutagainst,http://dbpedia.org/property/wickets,0.04389391228479
http://dbpedia.org/property/debutagainst_inv,http://dbpedia.org/property/title2wins,0.086114604815532
http://dbpedia.org/property/debutagainst_inv,http://dbpedia.org/property/title1wins,0.103828599649529
http://dbpedia.org/property/debutfor,http://dbpedia.org/property/tenfor,-0.001325657715021
http://dbpedia.org/property/debutfor,http://dbpedia.org/property/fivefor,0.0070183065723
http://dbpedia.org/property/debutfor,http://dbpedia.org/property/100s/50s,0.010397670041268
http://dbpedia.org/property/debutfor,http://dbpedia.org/property/wickets,0.019239908501326
http://dbpedia.org/property/debutfor_inv,http://dbpedia.org/property/title1wins,0.031060573014708
http://dbpedia.org/property/debutleague,http://dbpedia.org/property/stat1value,0.011269485252037
http://dbpedia.org/property/debutleague,http://dbpedia.org/property/stat2value,0.013532453723841
http://dbpedia.org/property/defcoach_inv,http://dbpedia.org/property/championships,-0.060536743083259
http://dbpedia.org/property/defendingChampions,http://dbpedia.org/property/goals,0.162113898773315
http://dbpedia.org/property/department,http://dbpedia.org/property/nbcomm,0.002245843717288
http://dbpedia.org/property/department_inv,http://dbpedia.org/property/sealWidth,0.043832775454656
http://dbpedia.org/property/depositor,http://dbpedia.org/property/signatories,0.158089696717115
http://dbpedia.org/property/depositor,http://dbpedia.org/property/parties,0.112506823817078
http://dbpedia.org/property/destinations_inv,http://dbpedia.org/property/julPrecipitationMm,-0.05181931930691
http://dbpedia.org/property/developedInto_inv,http://dbpedia.org/property/heightIn,0.160916266339927
http://dbpedia.org/property/developedInto_inv,http://dbpedia.org/property/spanFt,0.04294892115258
http://dbpedia.org/property/developedInto_inv,http://dbpedia.org/property/lengthIn,0.167006963425977
http://dbpedia.org/property/developedInto_inv,http://dbpedia.org/property/emptyWeightKg,0.087975902049886
http://dbpedia.org/property/developer,http://dbpedia.org/property/power,0.033404604674765
http://dbpedia.org/property/developer,http://dbpedia.org/property/logo,0.030615486279557
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/wcrelayswins,0.131578947368421
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/wcrelayspodiums,0.149122807017544
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/olympicgolds,0.097985347985348
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/worldsgolds,0.112994350282486
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/wcwins,0.092250922509225
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/wcpodiums,0.091456077015644
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/olympicmedals,0.11348897535668
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/olympicteams,0.205128205128205
http://dbpedia.org/property/disciplines,http://dbpedia.org/property/worldsmedals,0.115456238361266
http://dbpedia.org/property/division,http://dbpedia.org/property/he,0.095329234288409
http://dbpedia.org/property/division,http://dbpedia.org/property/re,0.039783775097405
http://dbpedia.org/property/division,http://dbpedia.org/property/r,0.04709945552809
http://dbpedia.org/property/division,http://dbpedia.org/property/month,0.097986935115009
http://dbpedia.org/property/division,http://dbpedia.org/property/womens,0.059544580640601
http://dbpedia.org/property/division,http://dbpedia.org/property/sports,0.07237062833876
http://dbpedia.org/property/division,http://dbpedia.org/property/mens,0.070878618365594
http://dbpedia.org/property/division,http://dbpedia.org/property/hex,-0.03351534539821
http://dbpedia.org/property/division,http://dbpedia.org/property/members,0.073218063622407
http://dbpedia.org/property/division,http://dbpedia.org/property/birthday,0.035984704161643
http://dbpedia.org/property/division,http://dbpedia.org/property/birthmonth,0.013138057290545
http://dbpedia.org/property/division,http://dbpedia.org/property/num,-0.05793018852191
http://dbpedia.org/property/division,http://dbpedia.org/property/no,0.080124949878507
http://dbpedia.org/property/division,http://dbpedia.org/property/teams,0.234201242160734
http://dbpedia.org/property/division,http://dbpedia.org/property/record,0.104978473983293
http://dbpedia.org/property/domestCup,http://dbpedia.org/property/level,0.204396656270279
